# NanoFASE model output data - WATER.
# see summary.md for model run metadata.
# Columns:
#	t: timestep index
#	datetime: datetime of this timestep
#	x, y: grid cell (eastings and northings) index
#	easts, norths: eastings and northings at the centre of this grid cell (m)
#	w: waterbody index within this grid cell
#	waterbody_type: what type (river, estuary etc) is this waterbody?
#	m_np(kg), m_transformed(kg), m_dissolved(kg): NM mass (untransformed, transformed and dissolved, kg)
#	C_np(kg/m3), C_transformed(kg/m3), C_dissolved(kg/m3): NM concentration (kg/m3)
#	m_np_outflow(kg), m_transformed_outflow(kg), m_dissolved_outflow(kg): downstream outflow NM masses (kg)
#	m_np_deposited(kg), m_transformed_deposited(kg): mass of NM deposited (kg)
#	m_spm(kg), C_spm(kg/m3): mass and concentration of SPM (kg, kg/m3)
#	volume(m3), depth(m), flow(m3/s): volume (m3), depth (m) and flow rate (m3/s) of this waterbody
t,datetime,x,y,easts,norths,w,waterbody_type,m_np(kg),C_np(kg/m3),m_transformed(kg),C_transformed(kg/m3),m_dissolved(kg),C_dissolved(kg/m3),m_np_deposited(kg),m_transformed_deposited(kg),m_np_outflow(kg),m_transformed_outflow(kg),m_dissolved_outflow(kg),m_spm(kg),C_spm(kg/m3),volume(m3),depth(m),flow(m3/s)
 1,2015-01-01T00:00:00.000,6,8,417500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,12.123640463864207,1.9179457641195123E-003,6321.1591749206273,1.8174227251528350,-0.29851467102330559
 1,2015-01-01T00:00:00.000,6,8,417500.000,222500.000,2,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,16.274756101036139,2.2772815495052346E-003,7146.5717994211200,1.8930803111558243,-0.42252329674536465
 1,2015-01-01T00:00:00.000,7,8,422500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.7220757158570412,7.2844517593030839E-004,2364.0429956279859,1.7635040813980436,-0.22857503373180174
 1,2015-01-01T00:00:00.000,8,8,427500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,31.355851856488165,3.0229225501056303E-003,10372.694416333126,1.9847166752589385,-0.62011780823080787
 1,2015-01-01T00:00:00.000,8,8,427500.000,222500.000,2,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,31.123271417389844,2.6090366971278250E-003,11929.027848344218,2.0811210742258859,-0.89430605604084790
 1,2015-01-01T00:00:00.000,8,8,427500.000,222500.000,3,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,7.2487689011669465,1.4223175769400621E-003,5096.4489356601807,1.8959334621125206,-0.42785056090603274
 1,2015-01-01T00:00:00.000,9,8,432500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,46.355349585597963,3.9708754774801878E-003,11673.836122157585,2.3844647129191183,-2.3387369765259791
 1,2015-01-01T00:00:00.000,10,8,437500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.8808754953533988,1.4261906042049896E-003,3422.3164007409623,1.7703739562136456,-0.23671157544379609
 1,2015-01-01T00:00:00.000,11,8,442500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.8944316388725486,1.8185375571371240E-003,3791.1956295949540,1.7010653841797334,-0.16403883499286304
 1,2015-01-01T00:00:00.000,11,8,442500.000,222500.000,2,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,7.9175754569372732,2.0215328698392240E-003,3916.6196973917981,1.8110706599683997,-0.28952732649216800
 1,2015-01-01T00:00:00.000,12,8,447500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,179.85030077048222,5.4965823338176921E-003,32720.386932795354,2.5663216357075300,-3.7568552721091293
 1,2015-01-01T00:00:00.000,13,8,452500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.53935130451226798,6.4362060962650381E-004,837.99570188601683,1.5034009759154952,-4.7294023446469241E-002
 1,2015-01-01T00:00:00.000,14,8,457500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.71951108709056000,6.6445276516791194E-004,1082.8626575265052,1.5605299400852710,-7.0081590045581968E-002
 1,2015-01-01T00:00:00.000,15,8,462500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,13.751385502088246,2.3137229365177269E-003,5943.4019886515862,1.9490775426909692,-0.53654596538561039
 1,2015-01-01T00:00:00.000,16,8,467500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,9.1432480705941632,1.8440190702725351E-003,4958.3262006302602,1.8867241637970025,-0.41083332554855451
 1,2015-01-01T00:00:00.000,19,8,482500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.9477367679741950,9.7140458254915761E-004,2005.0726576386419,1.6252401283848299,-0.10569472882101157
 1,2015-01-01T00:00:00.000,23,8,502500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.64166642029495013,6.5596700827176004E-004,978.19922679573961,1.5373914416639696,-5.9978358674723294E-002
 1,2015-01-01T00:00:00.000,24,8,507500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.9201933799084374,1.7119476236848164E-003,2874.0326583813089,1.6010916666254706,-9.1039341727823575E-002
 1,2015-01-01T00:00:00.000,24,8,507500.000,222500.000,2,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.1048965289790846,1.8254160564133537E-003,3344.3863427903748,1.6386978897769708,-0.11463166376617867
 1,2015-01-01T00:00:00.000,25,8,512500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.77149675541819696,6.6963033751917401E-004,1152.1233614898849,1.5749723630108758,-7.7048028928132853E-002
 1,2015-01-01T00:00:00.000,26,8,517500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.8911748801505111,1.7728484772753057E-003,3322.9996560138457,1.6370714237466040,-0.11352115810344306
 1,2015-01-01T00:00:00.000,26,8,517500.000,222500.000,2,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.2334297090331421,1.2832782939005102E-003,2519.6636804361183,1.6843095628003892,-0.14939535975389404
 1,2015-01-01T00:00:00.000,28,8,527500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,11.152032971924868,2.1371015714545293E-003,5218.2980541887391,1.7597279968649533,-0.22419481461434365
 1,2015-01-01T00:00:00.000,29,8,532500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.80558247237558833,6.7284499172212936E-004,1197.2779500278671,1.5840575013782288,-8.1705568138406515E-002
 1,2015-01-01T00:00:00.000,30,8,537500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,15.768820527183927,2.3987220492635761E-003,6573.8423224254184,1.8654234385241573,-0.37341675562385246
 1,2015-01-01T00:00:00.000,31,8,542500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,7.8172833079292365,1.7251928581136237E-003,4531.2518372449576,1.7511365853785736,-0.21446744877148713
 1,2015-01-01T00:00:00.000,32,8,547500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,13.398182072349046,2.5814970496076889E-003,5190.0822719844564,1.9020825157123862,-0.43950335229628429
 1,2015-01-01T00:00:00.000,33,8,552500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.6895092568496706,2.1690558905786582E-003,3084.0649546679279,1.8448473978732314,-0.33976025574870788
 1,2015-01-01T00:00:00.000,34,8,557500.000,222500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.93400230280563346,6.8348302405992942E-004,1366.5332860172659,1.6160926537974318,-9.9939698985609643E-002
 1,2015-01-01T00:00:00.000,2,9,397500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4149091173823047,7.1412387192840241E-004,1981.3216908174754,1.7132226345916060,-0.17533971509288271
 1,2015-01-01T00:00:00.000,3,9,402500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,9.8713793399811784,1.8323586674460085E-003,5387.2527880909774,1.7690685292888571,-0.23514870143251890
 1,2015-01-01T00:00:00.000,4,9,407500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.6518504315953448,1.2568364046332270E-003,3701.2378177833407,1.7937897638401019,-0.26611163169339613
 1,2015-01-01T00:00:00.000,5,9,412500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,19.019329892859457,2.3666713309018293E-003,8036.3207364378995,1.8950185546684890,-0.42613693814793679
 1,2015-01-01T00:00:00.000,6,9,417500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,20.622573940787291,2.5094647986048011E-003,8217.9172038009547,1.9025645616585669,-0.44042639678486417
 1,2015-01-01T00:00:00.000,6,9,417500.000,217500.000,2,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,34.955959322584931,2.8460693810373173E-003,12282.188043442709,2.0928661586248576,-0.93292399267536696
 1,2015-01-01T00:00:00.000,7,9,422500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.2074919768420569,7.0243767136187797E-004,1719.0023059284185,1.6747757519274935,-0.14152842427224474
 1,2015-01-01T00:00:00.000,8,9,427500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,45.806811496269923,2.9554877075143554E-003,15498.901037485513,2.3527789774234202,-2.1388004151285038
 1,2015-01-01T00:00:00.000,9,9,432500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,58.690328984163592,3.7003761286602934E-003,15860.638741449291,2.3642722163019858,-2.2098326839854798
 1,2015-01-01T00:00:00.000,10,9,437500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,194.40276918321896,5.7815122353920747E-003,33624.899726608550,2.3937258689440326,-2.3996409860653025
 1,2015-01-01T00:00:00.000,11,9,442500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,24.158927217948747,2.8865053279139778E-003,8369.6111641712923,1.9475713537158583,-0.53320918090725566
 1,2015-01-01T00:00:00.000,12,9,447500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,241.78358549054164,6.4592883147598030E-003,37431.923411446711,2.5794941231742183,-3.8790878315248181
 1,2015-01-01T00:00:00.000,13,9,452500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.6841953880222560,1.5658703879660705E-003,4268.6773052170965,1.7340574754125040,-0.19609185360254575
 1,2015-01-01T00:00:00.000,14,9,457500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,8.1616458317781522,1.8134383953334954E-003,4500.6468666266474,1.7175893732394594,-0.17954215747050950
 1,2015-01-01T00:00:00.000,14,9,457500.000,217500.000,2,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,46.219563474842097,3.7954804436282118E-003,12177.526445284344,2.0452630109337155,-0.78364648827657757
 1,2015-01-01T00:00:00.000,15,9,462500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,18.831103679586519,2.7109254513294182E-003,6946.3745933522014,2.0059170650901113,-0.67418592085165008
 1,2015-01-01T00:00:00.000,16,9,467500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.1217425406082349,1.3400173702133636E-003,3822.1463799329163,1.8035714365143234,-0.27918176110014664
 1,2015-01-01T00:00:00.000,17,9,472500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.1749940155059089,7.0034803705404988E-004,1677.7287196354744,1.6683647831475363,-0.13642213363911854
 1,2015-01-01T00:00:00.000,18,9,477500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,10.248480538046676,1.9912521317057051E-003,5146.7518225669564,1.7557109424023081,-0.21960554645543365
 1,2015-01-01T00:00:00.000,19,9,482500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,17.845444146498501,2.6766908755029152E-003,6666.9798555447969,1.8341062733446039,-0.32312542080708900
 1,2015-01-01T00:00:00.000,20,9,487500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,10.272319778527715,1.9540802433028973E-003,5256.8566791120393,1.7618775317136199,-0.22668035415807497
 1,2015-01-01T00:00:00.000,23,9,502500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.6924111710969711,9.5646753741266777E-004,1769.4392176394176,1.5945896113047471,-8.7381926682105079E-002
 1,2015-01-01T00:00:00.000,24,9,507500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.82089772799617855,6.7425082913906550E-004,1217.4960601003086,1.5880465168126334,-8.3819941210094839E-002
 1,2015-01-01T00:00:00.000,25,9,512500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,22.959748126517223,2.9069628491941702E-003,7898.1911079055653,1.8136205828188965,-0.29311026402730794
 1,2015-01-01T00:00:00.000,26,9,517500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,8.3622778862402232,1.8943302474580780E-003,4414.3717271374462,1.8487040403087265,-0.34588732786586568
 1,2015-01-01T00:00:00.000,27,9,522500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,24.236175625503147,3.0214171802448423E-003,8021.4595269955907,1.8943958768037998,-0.42497379547933606
 1,2015-01-01T00:00:00.000,27,9,522500.000,217500.000,2,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.1186145074381222,1.0433350770640796E-003,2030.6175398605917,1.7200511296513143,-0.18194518142317298
 1,2015-01-01T00:00:00.000,28,9,527500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.95406667118555788,6.8507129330638665E-004,1392.6531158252278,1.6207827168253650,-0.10285871380970259
 1,2015-01-01T00:00:00.000,29,9,532500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,18.428931539072355,2.7487300986462483E-003,6704.5256819316737,1.8358825044599156,-0.32583298653426701
 1,2015-01-01T00:00:00.000,29,9,532500.000,217500.000,2,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.8736454366409081,1.6839065217114024E-003,4081.9637836279808,1.7214723852186931,-0.18334374005832985
 1,2015-01-01T00:00:00.000,30,9,537500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,27.721854191453737,3.2577903359167844E-003,8509.4040232802308,1.9144496277958953,-0.46365436092956869
 1,2015-01-01T00:00:00.000,31,9,542500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,17.299448837114792,2.4986872160794814E-003,6923.4151140606418,1.8461080035195359,-0.34175381760751072
 1,2015-01-01T00:00:00.000,32,9,547500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,28.316597885070962,3.4024919231102164E-003,8322.3115660438580,1.9455651720093914,-0.52878883454670556
 1,2015-01-01T00:00:00.000,33,9,552500.000,217500.000,1,riv,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.70404047388217650,6.6285538090198103E-004,1062.1328485319873,1.5560790370289153,-6.8039323903374471E-002
