          99 ,    20785.904954999998     
         100 ,    20785.904954999998     
         101 ,    20785.904954999998     
         102 ,    20785.904954999998     
         103 ,    20785.904954999998     
         104 ,    20785.904954999998     
         105 ,    20785.904954999998     
         106 ,    20785.904954999998     
         107 ,    20785.904954999998     
         108 ,    20785.904954999998     
         109 ,    20785.904954999998     
         110 ,    20785.904954999998     
         111 ,    20785.904954999998     
         112 ,    20785.904954999998     
         113 ,    20785.904954999998     
         114 ,    20785.904954999998     
         115 ,    20785.904954999998     
         116 ,    20785.904954999998     
         117 ,    20785.904954999998     
         118 ,    20785.904954999998     
         119 ,    20785.904954999998     
         120 ,    20785.904954999998     
         121 ,    16646.414040000000     
         122 ,    16646.414040000000     
         123 ,    16646.414040000000     
         124 ,    16646.414040000000     
         125 ,    16646.414040000000     
         126 ,    16646.414040000000     
         127 ,    16646.414040000000     
         128 ,    16646.414040000000     
         129 ,    16646.414040000000     
         130 ,    16646.414040000000     
         131 ,    16646.414040000000     
         132 ,    16646.414040000000     
         133 ,    16646.414040000000     
         134 ,    16646.414040000000     
         135 ,    16646.414040000000     
         136 ,    16646.414040000000     
         137 ,    16646.414040000000     
         138 ,    16646.414040000000     
         139 ,    16646.414040000000     
         140 ,    16646.414040000000     
         141 ,    16646.414040000000     
         142 ,    16646.414040000000     
         143 ,    16646.414040000000     
         144 ,    16646.414040000000     
         145 ,    19970.087250000000     
         146 ,    19970.087250000000     
         147 ,    19970.087250000000     
         148 ,    19970.087250000000     
         149 ,    19970.087250000000     
         150 ,    19970.087250000000     
         151 ,    19970.087250000000     
         152 ,    19970.087250000000     
         153 ,    19970.087250000000     
         154 ,    19970.087250000000     
         155 ,    19970.087250000000     
         156 ,    19970.087250000000     
         157 ,    19970.087250000000     
         158 ,    19970.087250000000     
         159 ,    19970.087250000000     
         160 ,    19970.087250000000     
         161 ,    19970.087250000000     
         162 ,    19970.087250000000     
         163 ,    19970.087250000000     
         164 ,    19970.087250000000     
         165 ,    19970.087250000000     
         166 ,    19970.087250000000     
         167 ,    19970.087250000000     
         168 ,    19970.087250000000     
         169 ,    21148.479164999997     
         170 ,    21148.479164999997     
         171 ,    21148.479164999997     
         172 ,    21148.479164999997     
         173 ,    21148.479164999997     
         174 ,    21148.479164999997     
         175 ,    21148.479164999997     
         176 ,    21148.479164999997     
         177 ,    21148.479164999997     
         178 ,    21148.479164999997     
         179 ,    21148.479164999997     
         180 ,    21148.479164999997     
         181 ,    21148.479164999997     
         182 ,    21148.479164999997     
         183 ,    21148.479164999997     
         184 ,    21148.479164999997     
         185 ,    21148.479164999997     
         186 ,    21148.479164999997     
         187 ,    21148.479164999997     
         188 ,    21148.479164999997     
         189 ,    21148.479164999997     
         190 ,    21148.479164999997     
         191 ,    21148.479164999997     
         192 ,    21148.479164999997     
         193 ,    7732.9256999999998     
         194 ,    7732.9256999999998     
         195 ,    7732.9256999999998     
         196 ,    7732.9256999999998     
         197 ,    7732.9256999999998     
         198 ,    7732.9256999999998     
         199 ,    7732.9256999999998     
         200 ,    7732.9256999999998     
         201 ,    7732.9256999999998     
         202 ,    7732.9256999999998     
         203 ,    7732.9256999999998     
         204 ,    7732.9256999999998     
         205 ,    7732.9256999999998     
         206 ,    7732.9256999999998     
         207 ,    7732.9256999999998     
         208 ,    7732.9256999999998     
         209 ,    7732.9256999999998     
         210 ,    7732.9256999999998     
         211 ,    7732.9256999999998     
         212 ,    7732.9256999999998     
         213 ,    7732.9256999999998     
         214 ,    7732.9256999999998     
         215 ,    7732.9256999999998     
         216 ,    7732.9256999999998     
         217 ,    4711.4330700000000     
         218 ,    4711.4330700000000     
         219 ,    4711.4330700000000     
         220 ,    4711.4330700000000     
         221 ,    4711.4330700000000     
         222 ,    4711.4330700000000     
         223 ,    4711.4330700000000     
         224 ,    4711.4330700000000     
         225 ,    4711.4330700000000     
         226 ,    4711.4330700000000     
         227 ,    4711.4330700000000     
         228 ,    4711.4330700000000     
         229 ,    4711.4330700000000     
         230 ,    4711.4330700000000     
         231 ,    4711.4330700000000     
         232 ,    4711.4330700000000     
         233 ,    4711.4330700000000     
         234 ,    4711.4330700000000     
         235 ,    4711.4330700000000     
         236 ,    4711.4330700000000     
         237 ,    4711.4330700000000     
         238 ,    4711.4330700000000     
         239 ,    4711.4330700000000     
         240 ,    4711.4330700000000     
         241 ,    3744.5305500000004     
         242 ,    3744.5305500000004     
         243 ,    3744.5305500000004     
         244 ,    3744.5305500000004     
         245 ,    3744.5305500000004     
         246 ,    3744.5305500000004     
         247 ,    3744.5305500000004     
         248 ,    3744.5305500000004     
         249 ,    3744.5305500000004     
         250 ,    3744.5305500000004     
         251 ,    3744.5305500000004     
         252 ,    3744.5305500000004     
         253 ,    3744.5305500000004     
         254 ,    3744.5305500000004     
         255 ,    3744.5305500000004     
         256 ,    3744.5305500000004     
         257 ,    3744.5305500000004     
         258 ,    3744.5305500000004     
         259 ,    3744.5305500000004     
         260 ,    3744.5305500000004     
         261 ,    3744.5305500000004     
         262 ,    3744.5305500000004     
         263 ,    3744.5305500000004     
         264 ,    3744.5305500000004     
         265 ,    3744.5305500000004     
         266 ,    3744.5305500000004     
         267 ,    3744.5305500000004     
         268 ,    3744.5305500000004     
         269 ,    3744.5305500000004     
         270 ,    3744.5305500000004     
         271 ,    3744.5305500000004     
         272 ,    3744.5305500000004     
         273 ,    3744.5305500000004     
         274 ,    3744.5305500000004     
         275 ,    3744.5305500000004     
         276 ,    3744.5305500000004     
         277 ,    3744.5305500000004     
         278 ,    3744.5305500000004     
         279 ,    3744.5305500000004     
         280 ,    3744.5305500000004     
         281 ,    3744.5305500000004     
         282 ,    3744.5305500000004     
         283 ,    3744.5305500000004     
         284 ,    3744.5305500000004     
         285 ,    3744.5305500000004     
         286 ,    3744.5305500000004     
         287 ,    3744.5305500000004     
         288 ,    3744.5305500000004     
         289 ,    2898.5039849999998     
         290 ,    2898.5039849999998     
         291 ,    2898.5039849999998     
         292 ,    2898.5039849999998     
         293 ,    2898.5039849999998     
         294 ,    2898.5039849999998     
         295 ,    2898.5039849999998     
         296 ,    2898.5039849999998     
         297 ,    2898.5039849999998     
         298 ,    2898.5039849999998     
         299 ,    2898.5039849999998     
         300 ,    2898.5039849999998     
         301 ,    2898.5039849999998     
         302 ,    2898.5039849999998     
         303 ,    2898.5039849999998     
         304 ,    2898.5039849999998     
         305 ,    2898.5039849999998     
         306 ,    2898.5039849999998     
         307 ,    2898.5039849999998     
         308 ,    2898.5039849999998     
         309 ,    2898.5039849999998     
         310 ,    2898.5039849999998     
         311 ,    2898.5039849999998     
         312 ,    2898.5039849999998     
         313 ,    2747.4279300000003     
         314 ,    2747.4279300000003     
         315 ,    2747.4279300000003     
         316 ,    2747.4279300000003     
         317 ,    2747.4279300000003     
         318 ,    2747.4279300000003     
         319 ,    2747.4279300000003     
         320 ,    2747.4279300000003     
         321 ,    2747.4279300000003     
         322 ,    2747.4279300000003     
         323 ,    2747.4279300000003     
         324 ,    2747.4279300000003     
         325 ,    2747.4279300000003     
         326 ,    2747.4279300000003     
         327 ,    2747.4279300000003     
         328 ,    2747.4279300000003     
         329 ,    2747.4279300000003     
         330 ,    2747.4279300000003     
         331 ,    2747.4279300000003     
         332 ,    2747.4279300000003     
         333 ,    2747.4279300000003     
         334 ,    2747.4279300000003     
         335 ,    2747.4279300000003     
         336 ,    2747.4279300000003     
         337 ,    2596.3529699999999     
         338 ,    2596.3529699999999     
         339 ,    2596.3529699999999     
         340 ,    2596.3529699999999     
         341 ,    2596.3529699999999     
         342 ,    2596.3529699999999     
         343 ,    2596.3529699999999     
         344 ,    2596.3529699999999     
         345 ,    2596.3529699999999     
         346 ,    2596.3529699999999     
         347 ,    2596.3529699999999     
         348 ,    2596.3529699999999     
         349 ,    2596.3529699999999     
         350 ,    2596.3529699999999     
         351 ,    2596.3529699999999     
         352 ,    2596.3529699999999     
         353 ,    2596.3529699999999     
         354 ,    2596.3529699999999     
         355 ,    2596.3529699999999     
         356 ,    2596.3529699999999     
         357 ,    2596.3529699999999     
         358 ,    2596.3529699999999     
         359 ,    2596.3529699999999     
         360 ,    2596.3529699999999     
         361 ,    2415.0636749999999     
         362 ,    2415.0636749999999     
         363 ,    2415.0636749999999     
         364 ,    2415.0636749999999     
         365 ,    2415.0636749999999     
         366 ,    2415.0636749999999     
         367 ,    2415.0636749999999     
         368 ,    2415.0636749999999     
         369 ,    2415.0636749999999     
         370 ,    2415.0636749999999     
         371 ,    2415.0636749999999     
         372 ,    2415.0636749999999     
         373 ,    2415.0636749999999     
         374 ,    2415.0636749999999     
         375 ,    2415.0636749999999     
         376 ,    2415.0636749999999     
         377 ,    2415.0636749999999     
         378 ,    2415.0636749999999     
         379 ,    2415.0636749999999     
         380 ,    2415.0636749999999     
         381 ,    2415.0636749999999     
         382 ,    2415.0636749999999     
         383 ,    2415.0636749999999     
         384 ,    2415.0636749999999     
         385 ,    2173.3413299999997     
         386 ,    2173.3413299999997     
         387 ,    2173.3413299999997     
         388 ,    2173.3413299999997     
         389 ,    2173.3413299999997     
         390 ,    2173.3413299999997     
         391 ,    2173.3413299999997     
         392 ,    2173.3413299999997     
         393 ,    2173.3413299999997     
         394 ,    2173.3413299999997     
         395 ,    2173.3413299999997     
         396 ,    2173.3413299999997     
         397 ,    2173.3413299999997     
         398 ,    2173.3413299999997     
         399 ,    2173.3413299999997     
         400 ,    2173.3413299999997     
         401 ,    2173.3413299999997     
         402 ,    2173.3413299999997     
         403 ,    2173.3413299999997     
         404 ,    2173.3413299999997     
         405 ,    2173.3413299999997     
         406 ,    2173.3413299999997     
         407 ,    2173.3413299999997     
         408 ,    2173.3413299999997     
         409 ,    4016.4650400000000     
         410 ,    4016.4650400000000     
         411 ,    4016.4650400000000     
         412 ,    4016.4650400000000     
         413 ,    4016.4650400000000     
         414 ,    4016.4650400000000     
         415 ,    4016.4650400000000     
         416 ,    4016.4650400000000     
         417 ,    4016.4650400000000     
         418 ,    4016.4650400000000     
         419 ,    4016.4650400000000     
         420 ,    4016.4650400000000     
         421 ,    4016.4650400000000     
         422 ,    4016.4650400000000     
         423 ,    4016.4650400000000     
         424 ,    4016.4650400000000     
         425 ,    4016.4650400000000     
         426 ,    4016.4650400000000     
         427 ,    4016.4650400000000     
         428 ,    4016.4650400000000     
         429 ,    4016.4650400000000     
         430 ,    4016.4650400000000     
         431 ,    4016.4650400000000     
         432 ,    4016.4650400000000     
         433 ,    5255.2878150000006     
         434 ,    5255.2878150000006     
         435 ,    5255.2878150000006     
         436 ,    5255.2878150000006     
         437 ,    5255.2878150000006     
         438 ,    5255.2878150000006     
         439 ,    5255.2878150000006     
         440 ,    5255.2878150000006     
         441 ,    5255.2878150000006     
         442 ,    5255.2878150000006     
         443 ,    5255.2878150000006     
         444 ,    5255.2878150000006     
         445 ,    5255.2878150000006     
         446 ,    5255.2878150000006     
         447 ,    5255.2878150000006     
         448 ,    5255.2878150000006     
         449 ,    5255.2878150000006     
         450 ,    5255.2878150000006     
         451 ,    5255.2878150000006     
         452 ,    5255.2878150000006     
         453 ,    5255.2878150000006     
         454 ,    5255.2878150000006     
         455 ,    5255.2878150000006     
         456 ,    5255.2878150000006     
         457 ,    3865.3911750000002     
         458 ,    3865.3911750000002     
         459 ,    3865.3911750000002     
         460 ,    3865.3911750000002     
         461 ,    3865.3911750000002     
         462 ,    3865.3911750000002     
         463 ,    3865.3911750000002     
         464 ,    3865.3911750000002     
         465 ,    3865.3911750000002     
         466 ,    3865.3911750000002     
         467 ,    3865.3911750000002     
         468 ,    3865.3911750000002     
         469 ,    3865.3911750000002     
         470 ,    3865.3911750000002     
         471 ,    3865.3911750000002     
         472 ,    3865.3911750000002     
         473 ,    3865.3911750000002     
         474 ,    3865.3911750000002     
         475 ,    3865.3911750000002     
         476 ,    3865.3911750000002     
         477 ,    3865.3911750000002     
         478 ,    3865.3911750000002     
         479 ,    3865.3911750000002     
         480 ,    3865.3911750000002     
         481 ,    4016.4748950000003     
         482 ,    4016.4748950000003     
         483 ,    4016.4748950000003     
         484 ,    4016.4748950000003     
         485 ,    4016.4748950000003     
         486 ,    4016.4748950000003     
         487 ,    4016.4748950000003     
         488 ,    4016.4748950000003     
         489 ,    4016.4748950000003     
         490 ,    4016.4748950000003     
         491 ,    4016.4748950000003     
         492 ,    4016.4748950000003     
         493 ,    4016.4748950000003     
         494 ,    4016.4748950000003     
         495 ,    4016.4748950000003     
         496 ,    4016.4748950000003     
         497 ,    4016.4748950000003     
         498 ,    4016.4748950000003     
         499 ,    4016.4748950000003     
         500 ,    4016.4748950000003     
         501 ,    4016.4748950000003     
         502 ,    4016.4748950000003     
         503 ,    4016.4748950000003     
         504 ,    4016.4748950000003     
         505 ,    4711.4330700000000     
         506 ,    4711.4330700000000     
         507 ,    4711.4330700000000     
         508 ,    4711.4330700000000     
         509 ,    4711.4330700000000     
         510 ,    4711.4330700000000     
         511 ,    4711.4330700000000     
         512 ,    4711.4330700000000     
         513 ,    4711.4330700000000     
         514 ,    4711.4330700000000     
         515 ,    4711.4330700000000     
         516 ,    4711.4330700000000     
         517 ,    4711.4330700000000     
         518 ,    4711.4330700000000     
         519 ,    4711.4330700000000     
         520 ,    4711.4330700000000     
         521 ,    4711.4330700000000     
         522 ,    4711.4330700000000     
         523 ,    4711.4330700000000     
         524 ,    4711.4330700000000     
         525 ,    4711.4330700000000     
         526 ,    4711.4330700000000     
         527 ,    4711.4330700000000     
         528 ,    4711.4330700000000     
         529 ,    2898.5039849999998     
         530 ,    2898.5039849999998     
         531 ,    2898.5039849999998     
         532 ,    2898.5039849999998     
         533 ,    2898.5039849999998     
         534 ,    2898.5039849999998     
         535 ,    2898.5039849999998     
         536 ,    2898.5039849999998     
         537 ,    2898.5039849999998     
         538 ,    2898.5039849999998     
         539 ,    2898.5039849999998     
         540 ,    2898.5039849999998     
         541 ,    2898.5039849999998     
         542 ,    2898.5039849999998     
         543 ,    2898.5039849999998     
         544 ,    2898.5039849999998     
         545 ,    2898.5039849999998     
         546 ,    2898.5039849999998     
         547 ,    2898.5039849999998     
         548 ,    2898.5039849999998     
         549 ,    2898.5039849999998     
         550 ,    2898.5039849999998     
         551 ,    2898.5039849999998     
         552 ,    2898.5039849999998     
         553 ,    2898.5039849999998     
         554 ,    2898.5039849999998     
         555 ,    2898.5039849999998     
         556 ,    2898.5039849999998     
         557 ,    2898.5039849999998     
         558 ,    2898.5039849999998     
         559 ,    2898.5039849999998     
         560 ,    2898.5039849999998     
         561 ,    2898.5039849999998     
         562 ,    2898.5039849999998     
         563 ,    2898.5039849999998     
         564 ,    2898.5039849999998     
         565 ,    2898.5039849999998     
         566 ,    2898.5039849999998     
         567 ,    2898.5039849999998     
         568 ,    2898.5039849999998     
         569 ,    2898.5039849999998     
         570 ,    2898.5039849999998     
         571 ,    2898.5039849999998     
         572 ,    2898.5039849999998     
         573 ,    2898.5039849999998     
         574 ,    2898.5039849999998     
         575 ,    2898.5039849999998     
         576 ,    2898.5039849999998     
         577 ,    2354.6328149999999     
         578 ,    2354.6328149999999     
         579 ,    2354.6328149999999     
         580 ,    2354.6328149999999     
         581 ,    2354.6328149999999     
         582 ,    2354.6328149999999     
         583 ,    2354.6328149999999     
         584 ,    2354.6328149999999     
         585 ,    2354.6328149999999     
         586 ,    2354.6328149999999     
         587 ,    2354.6328149999999     
         588 ,    2354.6328149999999     
         589 ,    2354.6328149999999     
         590 ,    2354.6328149999999     
         591 ,    2354.6328149999999     
         592 ,    2354.6328149999999     
         593 ,    2354.6328149999999     
         594 ,    2354.6328149999999     
         595 ,    2354.6328149999999     
         596 ,    2354.6328149999999     
         597 ,    2354.6328149999999     
         598 ,    2354.6328149999999     
         599 ,    2354.6328149999999     
         600 ,    2354.6328149999999     
         601 ,    2475.4945350000003     
         602 ,    2475.4945350000003     
         603 ,    2475.4945350000003     
         604 ,    2475.4945350000003     
         605 ,    2475.4945350000003     
         606 ,    2475.4945350000003     
         607 ,    2475.4945350000003     
         608 ,    2475.4945350000003     
         609 ,    2475.4945350000003     
         610 ,    2475.4945350000003     
         611 ,    2475.4945350000003     
         612 ,    2475.4945350000003     
         613 ,    2475.4945350000003     
         614 ,    2475.4945350000003     
         615 ,    2475.4945350000003     
         616 ,    2475.4945350000003     
         617 ,    2475.4945350000003     
         618 ,    2475.4945350000003     
         619 ,    2475.4945350000003     
         620 ,    2475.4945350000003     
         621 ,    2475.4945350000003     
         622 ,    2475.4945350000003     
         623 ,    2475.4945350000003     
         624 ,    2475.4945350000003     
         625 ,    11117.037435000000     
         626 ,    11117.037435000000     
         627 ,    11117.037435000000     
         628 ,    11117.037435000000     
         629 ,    11117.037435000000     
         630 ,    11117.037435000000     
         631 ,    11117.037435000000     
         632 ,    11117.037435000000     
         633 ,    11117.037435000000     
         634 ,    11117.037435000000     
         635 ,    11117.037435000000     
         636 ,    11117.037435000000     
         637 ,    11117.037435000000     
         638 ,    11117.037435000000     
         639 ,    11117.037435000000     
         640 ,    11117.037435000000     
         641 ,    11117.037435000000     
         642 ,    11117.037435000000     
         643 ,    11117.037435000000     
         644 ,    11117.037435000000     
         645 ,    11117.037435000000     
         646 ,    11117.037435000000     
         647 ,    11117.037435000000     
         648 ,    11117.037435000000     
         649 ,    12083.918055000000     
         650 ,    12083.918055000000     
         651 ,    12083.918055000000     
         652 ,    12083.918055000000     
         653 ,    12083.918055000000     
         654 ,    12083.918055000000     
         655 ,    12083.918055000000     
         656 ,    12083.918055000000     
         657 ,    12083.918055000000     
         658 ,    12083.918055000000     
         659 ,    12083.918055000000     
         660 ,    12083.918055000000     
         661 ,    12083.918055000000     
         662 ,    12083.918055000000     
         663 ,    12083.918055000000     
         664 ,    12083.918055000000     
         665 ,    12083.918055000000     
         666 ,    12083.918055000000     
         667 ,    12083.918055000000     
         668 ,    12083.918055000000     
         669 ,    12083.918055000000     
         670 ,    12083.918055000000     
         671 ,    12083.918055000000     
         672 ,    12083.918055000000     
         673 ,    4439.4777750000003     
         674 ,    4439.4777750000003     
         675 ,    4439.4777750000003     
         676 ,    4439.4777750000003     
         677 ,    4439.4777750000003     
         678 ,    4439.4777750000003     
         679 ,    4439.4777750000003     
         680 ,    4439.4777750000003     
         681 ,    4439.4777750000003     
         682 ,    4439.4777750000003     
         683 ,    4439.4777750000003     
         684 ,    4439.4777750000003     
         685 ,    4439.4777750000003     
         686 ,    4439.4777750000003     
         687 ,    4439.4777750000003     
         688 ,    4439.4777750000003     
         689 ,    4439.4777750000003     
         690 ,    4439.4777750000003     
         691 ,    4439.4777750000003     
         692 ,    4439.4777750000003     
         693 ,    4439.4777750000003     
         694 ,    4439.4777750000003     
         695 ,    4439.4777750000003     
         696 ,    4439.4777750000003     
         697 ,    3442.3773450000003     
         698 ,    3442.3773450000003     
         699 ,    3442.3773450000003     
         700 ,    3442.3773450000003     
         701 ,    3442.3773450000003     
         702 ,    3442.3773450000003     
         703 ,    3442.3773450000003     
         704 ,    3442.3773450000003     
         705 ,    3442.3773450000003     
         706 ,    3442.3773450000003     
         707 ,    3442.3773450000003     
         708 ,    3442.3773450000003     
         709 ,    3442.3773450000003     
         710 ,    3442.3773450000003     
         711 ,    3442.3773450000003     
         712 ,    3442.3773450000003     
         713 ,    3442.3773450000003     
         714 ,    3442.3773450000003     
         715 ,    3442.3773450000003     
         716 ,    3442.3773450000003     
         717 ,    3442.3773450000003     
         718 ,    3442.3773450000003     
         719 ,    3442.3773450000003     
         720 ,    3442.3773450000003     
         721 ,    5648.0818350000000     
         722 ,    5648.0818350000000     
         723 ,    5648.0818350000000     
         724 ,    5648.0818350000000     
         725 ,    5648.0818350000000     
         726 ,    5648.0818350000000     
         727 ,    5648.0818350000000     
         728 ,    5648.0818350000000     
         729 ,    5648.0818350000000     
         730 ,    5648.0818350000000     
         731 ,    5648.0818350000000     
         732 ,    5648.0818350000000     
         733 ,    5648.0818350000000     
         734 ,    5648.0818350000000     
         735 ,    5648.0818350000000     
         736 ,    5648.0818350000000     
         737 ,    5648.0818350000000     
         738 ,    5648.0818350000000     
         739 ,    5648.0818350000000     
         740 ,    5648.0818350000000     
         741 ,    5648.0818350000000     
         742 ,    5648.0818350000000     
         743 ,    5648.0818350000000     
         744 ,    5648.0818350000000     
         745 ,    4469.6745900000005     
         746 ,    4469.6745900000005     
         747 ,    4469.6745900000005     
         748 ,    4469.6745900000005     
         749 ,    4469.6745900000005     
         750 ,    4469.6745900000005     
         751 ,    4469.6745900000005     
         752 ,    4469.6745900000005     
         753 ,    4469.6745900000005     
         754 ,    4469.6745900000005     
         755 ,    4469.6745900000005     
         756 ,    4469.6745900000005     
         757 ,    4469.6745900000005     
         758 ,    4469.6745900000005     
         759 ,    4469.6745900000005     
         760 ,    4469.6745900000005     
         761 ,    4469.6745900000005     
         762 ,    4469.6745900000005     
         763 ,    4469.6745900000005     
         764 ,    4469.6745900000005     
         765 ,    4469.6745900000005     
         766 ,    4469.6745900000005     
         767 ,    4469.6745900000005     
         768 ,    4469.6745900000005     
         769 ,    4469.6745900000005     
         770 ,    4469.6745900000005     
         771 ,    4469.6745900000005     
         772 ,    4469.6745900000005     
         773 ,    4469.6745900000005     
         774 ,    4469.6745900000005     
         775 ,    4469.6745900000005     
         776 ,    4469.6745900000005     
         777 ,    4469.6745900000005     
         778 ,    4469.6745900000005     
         779 ,    4469.6745900000005     
         780 ,    4469.6745900000005     
         781 ,    4469.6745900000005     
         782 ,    4469.6745900000005     
         783 ,    4469.6745900000005     
         784 ,    4469.6745900000005     
         785 ,    4469.6745900000005     
         786 ,    4469.6745900000005     
         787 ,    4469.6745900000005     
         788 ,    4469.6745900000005     
         789 ,    4469.6745900000005     
         790 ,    4469.6745900000005     
         791 ,    4469.6745900000005     
         792 ,    4469.6745900000005     
         793 ,    2656.7838299999999     
         794 ,    2656.7838299999999     
         795 ,    2656.7838299999999     
         796 ,    2656.7838299999999     
         797 ,    2656.7838299999999     
         798 ,    2656.7838299999999     
         799 ,    2656.7838299999999     
         800 ,    2656.7838299999999     
         801 ,    2656.7838299999999     
         802 ,    2656.7838299999999     
         803 ,    2656.7838299999999     
         804 ,    2656.7838299999999     
         805 ,    2656.7838299999999     
         806 ,    2656.7838299999999     
         807 ,    2656.7838299999999     
         808 ,    2656.7838299999999     
         809 ,    2656.7838299999999     
         810 ,    2656.7838299999999     
         811 ,    2656.7838299999999     
         812 ,    2656.7838299999999     
         813 ,    2656.7838299999999     
         814 ,    2656.7838299999999     
         815 ,    2656.7838299999999     
         816 ,    2656.7838299999999     
         817 ,    2747.4301200000000     
         818 ,    2747.4301200000000     
         819 ,    2747.4301200000000     
         820 ,    2747.4301200000000     
         821 ,    2747.4301200000000     
         822 ,    2747.4301200000000     
         823 ,    2747.4301200000000     
         824 ,    2747.4301200000000     
         825 ,    2747.4301200000000     
         826 ,    2747.4301200000000     
         827 ,    2747.4301200000000     
         828 ,    2747.4301200000000     
         829 ,    2747.4301200000000     
         830 ,    2747.4301200000000     
         831 ,    2747.4301200000000     
         832 ,    2747.4301200000000     
         833 ,    2747.4301200000000     
         834 ,    2747.4301200000000     
         835 ,    2747.4301200000000     
         836 ,    2747.4301200000000     
         837 ,    2747.4301200000000     
         838 ,    2747.4301200000000     
         839 ,    2747.4301200000000     
         840 ,    2747.4301200000000     
         841 ,    2535.9210149999999     
         842 ,    2535.9210149999999     
         843 ,    2535.9210149999999     
         844 ,    2535.9210149999999     
         845 ,    2535.9210149999999     
         846 ,    2535.9210149999999     
         847 ,    2535.9210149999999     
         848 ,    2535.9210149999999     
         849 ,    2535.9210149999999     
         850 ,    2535.9210149999999     
         851 ,    2535.9210149999999     
         852 ,    2535.9210149999999     
         853 ,    2535.9210149999999     
         854 ,    2535.9210149999999     
         855 ,    2535.9210149999999     
         856 ,    2535.9210149999999     
         857 ,    2535.9210149999999     
         858 ,    2535.9210149999999     
         859 ,    2535.9210149999999     
         860 ,    2535.9210149999999     
         861 ,    2535.9210149999999     
         862 ,    2535.9210149999999     
         863 ,    2535.9210149999999     
         864 ,    2535.9210149999999     
         865 ,    2354.6306250000002     
         866 ,    2354.6306250000002     
         867 ,    2354.6306250000002     
         868 ,    2354.6306250000002     
         869 ,    2354.6306250000002     
         870 ,    2354.6306250000002     
         871 ,    2354.6306250000002     
         872 ,    2354.6306250000002     
         873 ,    2354.6306250000002     
         874 ,    2354.6306250000002     
         875 ,    2354.6306250000002     
         876 ,    2354.6306250000002     
         877 ,    2354.6306250000002     
         878 ,    2354.6306250000002     
         879 ,    2354.6306250000002     
         880 ,    2354.6306250000002     
         881 ,    2354.6306250000002     
         882 ,    2354.6306250000002     
         883 ,    2354.6306250000002     
         884 ,    2354.6306250000002     
         885 ,    2354.6306250000002     
         886 ,    2354.6306250000002     
         887 ,    2354.6306250000002     
